2.652190553947670004e+00
2.419453174551603247e+00
2.324273370322577748e+00
2.428538189108958800e+00
2.538356908420829505e+00
2.493154395523793809e+00
2.354341040093522075e+00
2.315185333779968602e+00
2.403742559452705763e+00
2.451144511313548158e+00
2.375073768882340008e+00
2.307050168265731394e+00
2.339108081193403077e+00
2.391931851155877808e+00
2.377616154369319723e+00
2.322964331787636283e+00
2.309703049024167232e+00
2.343209190701992739e+00
2.357892499897261906e+00
2.328062991935029746e+00
2.304600743196179025e+00
2.319822158756554842e+00
2.337626152869787255e+00
2.327222077152611757e+00
2.308255993830205188e+00
2.308222075649681404e+00
2.320394352394127946e+00
2.321573767933442056e+00
2.309569205668453140e+00
2.304280685148869523e+00
2.311405263271467003e+00
2.315234409083929190e+00
2.309499403765455483e+00
2.304336017343320719e+00
2.306154461549076107e+00
2.309607635274576687e+00
2.308257196242448295e+00
2.304251546752436042e+00
2.303895857625257726e+00
2.306354722229675414e+00
2.306419982561422888e+00
2.304211448737059076e+00
2.303274738312923287e+00
2.304194476967607930e+00
2.304782926961607803e+00
2.303892745591413327e+00
2.302903622914726611e+00
2.303173194270904833e+00
2.303703581775895515e+00
2.303362295112763025e+00
2.302774286586884323e+00
2.302718272309260961e+00
2.302941637696946042e+00
2.302909171682423484e+00
2.302608719202173582e+00
2.302457720748871228e+00
2.302556913930806193e+00
2.302570398158389153e+00
2.302424550892449684e+00
2.302337368388195582e+00
2.302344148513993716e+00
2.302333882773328622e+00
2.302279956762414592e+00
2.302232887046824938e+00
2.302222310604215227e+00
2.302207913441265408e+00
2.302168521777748555e+00
2.302150024195979583e+00
2.302153385830436605e+00
2.302131897806558136e+00
2.302096743757937602e+00
2.302089007692901479e+00
2.302098634386203990e+00
2.302088134818288889e+00
2.302057900083812392e+00
2.302045458258675570e+00
2.302058604488375959e+00
2.302059526594096184e+00
2.302035284375114621e+00
2.302019796214256342e+00
2.302029240893071371e+00
2.302036682832176773e+00
2.302022699331444322e+00
2.302006358808430520e+00
2.302009353026560845e+00
2.302019221685367878e+00
2.302013732073771024e+00
2.301999686894706354e+00
2.301997743201882773e+00
2.302005895835264493e+00
2.302006181033155130e+00
2.301996526347099614e+00
2.301991712312722260e+00
2.301996684306570895e+00
2.301999798384538831e+00
2.301994399215842702e+00
2.301989030984584517e+00
2.301990989641156560e+00
2.301994561109032666e+00
2.301992485332578386e+00
2.301988011671139756e+00
2.301987854123390242e+00
2.301990682709019964e+00
2.301990617117686266e+00
2.301987561945032734e+00
2.301986367506819064e+00
2.301988079808090948e+00
2.301988903303997080e+00
2.301987206042975576e+00
2.301985776078421253e+00
2.301986511255962764e+00
2.301987497848417608e+00
2.301986794525856972e+00
2.301985579188687403e+00
2.301985669236270127e+00
2.301986460277599011e+00
2.301986347376932862e+00
2.301985504700491791e+00
2.301985272545561401e+00
2.301985768951341438e+00
2.301985925432290525e+00
2.301985437676562274e+00
2.301985112121860855e+00
2.301985350491936977e+00
2.301985575866648759e+00
2.301985350241101624e+00
2.301985056266138585e+00
2.301985121225216258e+00
2.301985315799530252e+00
2.301985250362998503e+00
2.301985036003559859e+00
2.301985007905916092e+00
2.301985139365106736e+00
2.301985154131493072e+00
2.301985021246887975e+00
2.301984957900070849e+00
2.301985029503636593e+00
2.301985072509696639e+00
2.301985003398030916e+00
2.301984938396269609e+00
2.301984966391291465e+00
2.301985010008227306e+00
2.301984982842288030e+00
2.301984931111183741e+00
2.301984933140429401e+00
2.301984966057214699e+00
2.301984962222447972e+00
2.301984927426191874e+00
2.301984917274215725e+00
2.301984937412034249e+00
2.301984943935657224e+00
2.301984923977831166e+00
2.301984910526171824e+00
2.301984920134779511e+00
2.301984929236066790e+00
2.301984919981571842e+00
2.301984907981394990e+00
2.301984910557735908e+00
2.301984918387323109e+00
2.301984915702334877e+00
2.301984906977705858e+00
2.301984905754344446e+00
2.301984911010527046e+00
2.301984911633588649e+00
2.301984906286400179e+00
2.301984903627718460e+00
2.301984906398367503e+00
2.301984908172602928e+00
2.301984905488981159e+00
2.301984902808952071e+00
2.301984903770024182e+00
2.301984905512540536e+00
2.301984904561308998e+00
2.301984902505679997e+00
2.301984902423562129e+00
2.301984903656002501e+00
2.301984903622165568e+00
2.301984902326942528e+00
2.301984901812460738e+00
2.301984902480014750e+00
2.301984902794650623e+00
2.301984902129749599e+00
2.301984901564721575e+00
2.301984901806530370e+00
2.301984902150061352e+00
2.301984901898945335e+00
2.301984901461081812e+00
2.301984901459183330e+00
2.301984901701396247e+00
2.301984901666136452e+00
2.301984901394999561e+00
2.301984901296526331e+00
2.301984901420621732e+00
2.301984901464809496e+00
2.301984901329469313e+00
2.301984901222958069e+00
2.301984901261791894e+00
2.301984901312706278e+00
2.301984901261687089e+00
2.301984901184344956e+00
2.301984901179360055e+00
2.301984901210773149e+00
2.301984901199701561e+00
2.301984901156238550e+00
2.301984901138170336e+00
2.301984901149384921e+00
2.301984901150492480e+00
2.301984901131285621e+00
2.301984901115980531e+00
2.301984901115452509e+00
2.301984901116248317e+00
2.301984901109474180e+00
2.301984901101359782e+00
2.301984901097362091e+00
2.301984901095079472e+00
2.301984901092335445e+00
2.301984901089878299e+00
2.301984901087091195e+00
2.301984901083187207e+00
2.301984901080496915e+00
2.301984901080563084e+00
2.301984901080214918e+00
2.301984901076772339e+00
2.301984901073327539e+00
2.301984901073524270e+00
2.301984901074880518e+00
2.301984901073045986e+00
2.301984901069487499e+00
2.301984901068799605e+00
2.301984901070605272e+00
2.301984901070428080e+00
2.301984901067579248e+00
2.301984901066052469e+00
2.301984901067384293e+00
2.301984901068269807e+00
2.301984901066550293e+00
2.301984901064702882e+00
2.301984901065214473e+00
2.301984901066441491e+00
2.301984901065802891e+00
2.301984901064154876e+00
2.301984901063951927e+00
2.301984901064995537e+00
2.301984901065103450e+00
2.301984901063950151e+00
2.301984901063345745e+00
2.301984901063974132e+00
2.301984901064434652e+00
2.301984901063822253e+00
2.301984901063129474e+00
2.301984901063346634e+00
